timestamp,total_water_consumption,airTemperature,dewTemperature,precipDepth1HR,precipDepth6HR,windSpeed
2017-03-01 19:00:00,76873.34919999998,25.0,14.4,0.0,,1.5
2017-03-01 20:00:00,76528.49829999998,23.9,18.9,0.0,,3.1
2017-03-01 21:00:00,72120.38839999998,23.3,18.9,0.0,,2.6
2017-03-01 22:00:00,70244.33919999999,23.3,18.9,0.0,,0.0
2017-03-01 23:00:00,69218.87150000001,22.2,18.9,0.0,,1.5
2017-03-02 00:00:00,59608.09419999999,21.7,17.8,0.0,,3.1
2017-03-02 01:00:00,56645.25389999999,21.7,16.7,0.0,,2.1
2017-03-02 02:00:00,41067.155999999995,21.1,16.7,0.0,,1.5
2017-03-02 03:00:00,25003.0116,20.0,16.7,0.0,,0.0
2017-03-02 04:00:00,17073.3347,17.8,15.6,0.0,,1.5
2017-03-02 05:00:00,13876.177500000002,17.8,15.6,0.0,,1.5
2017-03-02 06:00:00,14576.099699999999,18.3,16.7,0.0,,2.6
2017-03-02 07:00:00,28069.572200000002,18.3,17.2,0.0,,3.1
2017-03-02 08:00:00,48458.16909999999,21.1,18.3,0.0,,3.1
2017-03-02 09:00:00,77789.79699999999,22.8,18.3,0.0,,3.1
2017-03-02 10:00:00,86121.48430000001,25.6,17.8,0.0,,5.1
2017-03-02 11:00:00,95464.25469999999,27.2,16.7,0.0,,5.7
2017-03-02 12:00:00,104263.0618,27.2,17.8,0.0,,6.2
2017-03-02 13:00:00,99740.63259999998,27.8,16.7,0.0,,5.7
2017-03-02 14:00:00,96315.972,28.9,16.1,0.0,,3.6
2017-03-02 15:00:00,97373.6156,30.0,15.6,0.0,,5.7
2017-03-02 16:00:00,86514.03149999998,29.4,15.6,0.0,,4.6
2017-03-02 17:00:00,87379.75469999999,28.3,16.7,0.0,,5.1
2017-03-02 18:00:00,86186.2147,27.8,17.2,-1.0,,7.7
2017-03-02 19:00:00,75506.43759999999,20.6,16.7,0.0,0.0,8.8
2017-03-02 20:00:00,73548.62349999999,20.0,15.6,0.0,,7.7
2017-03-02 21:00:00,71580.58909999998,18.3,14.4,0.0,,7.7
2017-03-02 22:00:00,62179.90189999999,18.3,13.3,0.0,,8.2
2017-03-02 23:00:00,64989.4331,17.8,12.2,0.0,,4.6
2017-03-03 00:00:00,59653.51899999999,17.8,10.0,0.0,,6.7
2017-03-03 01:00:00,51183.2857,17.8,9.4,0.0,,5.7
2017-03-03 02:00:00,40246.10049999999,17.8,8.9,0.0,,5.7
2017-03-03 03:00:00,26339.2614,17.2,9.4,0.0,,5.7
2017-03-03 04:00:00,21601.442200000005,16.1,9.4,0.0,,5.1
2017-03-03 05:00:00,15825.6636,15.6,8.9,0.0,,5.7
2017-03-03 06:00:00,15497.8471,15.0,7.8,0.0,,5.7
2017-03-03 07:00:00,23608.088,14.4,6.7,0.0,,6.7
2017-03-03 08:00:00,44938.873400000004,15.6,6.1,0.0,,6.7
2017-03-03 09:00:00,70424.14629999998,18.3,6.7,0.0,,6.7
2017-03-03 10:00:00,81332.56229999999,20.0,7.2,0.0,,8.8
2017-03-03 11:00:00,89071.07569999999,22.2,8.3,0.0,,8.8
2017-03-03 12:00:00,98397.1903,23.3,8.3,0.0,,10.8
2017-03-03 13:00:00,94311.5975,23.3,8.3,0.0,,9.3
2017-03-03 14:00:00,97311.5347,23.3,7.8,0.0,,8.2
2017-03-03 15:00:00,82588.1828,23.3,7.8,0.0,,7.7
2017-03-03 16:00:00,75596.15169999999,22.2,7.8,0.0,,6.7
2017-03-03 17:00:00,68033.28129999999,21.7,7.8,0.0,,7.7
2017-03-03 18:00:00,60411.73670000001,19.4,7.2,0.0,,8.2
2017-03-03 19:00:00,58516.7604,17.2,5.6,0.0,,8.2
2017-03-03 20:00:00,54687.818400000004,16.1,4.4,0.0,,6.7
2017-03-03 21:00:00,55360.864199999996,15.6,3.9,0.0,,6.2
2017-03-03 22:00:00,58230.2049,15.0,3.9,0.0,,5.7
2017-03-03 23:00:00,50697.6176,14.4,3.9,0.0,,5.1
2017-03-04 00:00:00,40310.83119999999,13.9,2.2,0.0,,5.1
2017-03-04 01:00:00,38357.55949999999,12.8,2.8,0.0,,4.6
2017-03-04 02:00:00,33178.740099999995,10.6,4.4,0.0,,3.1
2017-03-04 03:00:00,25596.9425,11.7,3.9,0.0,,4.1
2017-03-04 04:00:00,18745.350300000002,10.6,4.4,0.0,,4.1
2017-03-04 05:00:00,14877.0398,10.6,4.4,0.0,,3.6
2017-03-04 06:00:00,11791.5521,10.6,4.4,0.0,,3.6
2017-03-04 07:00:00,14119.957800000002,11.7,4.4,0.0,,5.1
2017-03-04 08:00:00,20865.1799,13.9,4.4,0.0,,5.1
2017-03-04 09:00:00,25368.3037,17.2,5.6,0.0,,5.7
2017-03-04 10:00:00,36833.93199999999,20.6,6.1,0.0,,6.7
2017-03-04 11:00:00,48577.409499999994,22.2,7.2,0.0,,7.7
2017-03-04 12:00:00,53916.730299999996,23.3,7.2,0.0,,6.2
2017-03-04 13:00:00,56617.99889999999,22.2,7.2,0.0,,5.1
2017-03-04 14:00:00,62497.8762,23.9,7.2,0.0,,8.2
2017-03-04 15:00:00,62521.345799999996,23.3,5.6,0.0,,7.7
2017-03-04 16:00:00,57267.9537,23.3,6.7,0.0,,4.6
2017-03-04 17:00:00,53385.258599999994,22.2,7.2,0.0,,5.1
2017-03-04 18:00:00,52463.51139999999,20.6,7.2,0.0,,5.1
2017-03-04 19:00:00,53114.9805,18.9,10.6,0.0,,6.2
2017-03-04 20:00:00,50855.4691,17.8,10.6,0.0,,5.1
2017-03-04 21:00:00,52111.46829999999,17.2,11.7,0.0,,5.7
2017-03-04 22:00:00,49138.40729999999,16.1,11.7,0.0,,4.6
2017-03-04 23:00:00,43043.897099999995,16.7,12.8,-1.0,,5.7
2017-03-05 00:00:00,34897.6948,16.1,13.3,-1.0,,3.1
2017-03-05 01:00:00,34454.8019,17.2,12.8,0.0,0.0,4.1
2017-03-05 02:00:00,30137.541699999998,17.8,11.7,0.0,,5.7
2017-03-05 03:00:00,23374.9067,18.3,10.0,0.0,,7.2
2017-03-05 04:00:00,20134.595800000003,17.8,8.9,0.0,,5.7
2017-03-05 05:00:00,14755.5282,17.8,8.9,0.0,,4.6
2017-03-05 06:00:00,12597.465999999999,16.7,8.9,0.0,,4.6
2017-03-05 07:00:00,15020.506900000002,16.1,8.9,0.0,,4.1
2017-03-05 08:00:00,15700.366500000002,17.8,9.4,0.0,,4.1
2017-03-05 09:00:00,23907.8925,20.6,9.4,0.0,,7.7
2017-03-05 10:00:00,33628.0683,21.7,8.3,0.0,,6.7
2017-03-05 11:00:00,51162.08739999999,22.8,8.3,0.0,,8.8
2017-03-05 12:00:00,56680.8367,22.2,8.9,0.0,,8.8
2017-03-05 13:00:00,57150.984599999996,22.8,8.3,0.0,,6.7
2017-03-05 14:00:00,64606.7281,23.9,7.2,0.0,,8.8
2017-03-05 15:00:00,60553.6895,23.3,7.8,0.0,,8.2
2017-03-05 16:00:00,60211.4886,22.2,8.3,0.0,,8.8
2017-03-05 17:00:00,64186.54759999999,22.2,7.8,0.0,,8.8
2017-03-05 18:00:00,60933.36619999999,20.6,8.3,0.0,,7.2
2017-03-05 19:00:00,56261.03469999999,19.4,8.3,0.0,,5.7
2017-03-05 20:00:00,52864.0079,18.3,8.3,0.0,,5.1
2017-03-05 21:00:00,58717.7657,17.8,8.9,0.0,,4.1
2017-03-05 22:00:00,59364.313799999996,17.2,8.9,0.0,,4.6
2017-03-05 23:00:00,59351.4433,17.2,10.0,0.0,,4.1
2017-03-06 00:00:00,55179.9217,16.7,10.0,0.0,,4.1
2017-03-06 01:00:00,55066.3593,17.2,10.0,0.0,,3.6
2017-03-06 02:00:00,35900.828499999996,17.8,10.0,0.0,,3.1
2017-03-06 03:00:00,26158.6973,17.8,10.0,0.0,,3.1
2017-03-06 04:00:00,18147.255500000003,16.7,10.0,0.0,,2.6
2017-03-06 05:00:00,14270.9958,17.2,10.0,0.0,,4.1
2017-03-06 06:00:00,15781.752799999998,16.7,10.0,0.0,,3.1
2017-03-06 07:00:00,23108.4138,17.2,9.4,0.0,,3.1
2017-03-06 08:00:00,45089.15419999999,18.3,9.4,0.0,,3.6
2017-03-06 09:00:00,71080.91459999999,21.1,9.4,0.0,,5.7
2017-03-06 10:00:00,88128.8873,22.8,10.0,0.0,,8.8
2017-03-06 11:00:00,100489.3866,22.2,10.0,0.0,,7.2
2017-03-06 12:00:00,99245.5008,24.4,8.3,0.0,,9.3
2017-03-06 13:00:00,96940.94309999999,24.4,7.8,0.0,,9.8
2017-03-06 14:00:00,102156.4812,25.0,8.9,0.0,,9.8
2017-03-06 15:00:00,96451.8682,25.0,8.9,0.0,,10.8
2017-03-06 16:00:00,87988.44869999998,23.9,8.9,0.0,,8.8
2017-03-06 17:00:00,88188.3183,22.8,9.4,0.0,,8.8
2017-03-06 18:00:00,79236.2021,21.1,9.4,0.0,,6.2
2017-03-06 19:00:00,75811.16309999998,19.4,11.1,0.0,,5.7
2017-03-06 20:00:00,74585.82579999999,18.3,10.6,0.0,,3.6
2017-03-06 21:00:00,71873.5796,17.2,10.0,0.0,,3.1
2017-03-06 22:00:00,67339.0371,16.7,10.6,0.0,,2.6
2017-03-06 23:00:00,73546.7309,16.1,10.6,0.0,,2.6
2017-03-07 00:00:00,62132.96269999999,15.6,10.6,0.0,,2.6
2017-03-07 01:00:00,58098.09409999999,15.6,10.6,0.0,,2.6
2017-03-07 02:00:00,40698.835699999996,15.6,11.1,0.0,,2.6
2017-03-07 03:00:00,25703.6909,17.2,11.7,0.0,,0.0
2017-03-07 04:00:00,18465.987100000002,16.1,11.7,0.0,,2.6
2017-03-07 05:00:00,13373.853599999999,16.1,11.7,0.0,,1.5
2017-03-07 06:00:00,19147.739500000003,15.6,11.7,0.0,,2.1
2017-03-07 07:00:00,21876.2629,15.0,11.7,0.0,,2.1
2017-03-07 08:00:00,47913.069899999995,17.8,12.8,0.0,,2.1
2017-03-07 09:00:00,85148.63379999998,21.1,13.9,0.0,,4.1
2017-03-07 10:00:00,87299.12549999998,22.8,13.9,0.0,,5.7
2017-03-07 11:00:00,99595.27279999998,25.0,13.3,0.0,,5.7
2017-03-07 12:00:00,96243.2921,25.6,13.3,0.0,,5.7
2017-03-07 13:00:00,97952.4047,25.6,13.3,0.0,,6.2
2017-03-07 14:00:00,96897.7895,25.0,13.3,0.0,,4.6
2017-03-07 15:00:00,94279.4213,25.0,13.3,0.0,,5.7
2017-03-07 16:00:00,82668.4334,25.0,12.8,0.0,,5.7
2017-03-07 17:00:00,89166.84659999999,24.4,12.2,0.0,,6.2
2017-03-07 18:00:00,81221.2713,23.9,12.8,0.0,,5.7
2017-03-07 19:00:00,70636.5077,22.2,12.8,0.0,,3.6
2017-03-07 20:00:00,89263.753,21.7,13.3,0.0,,3.6
2017-03-07 21:00:00,81942.3917,20.0,12.8,0.0,,3.1
2017-03-07 22:00:00,71109.68389999999,19.4,12.8,0.0,,1.5
2017-03-07 23:00:00,75060.1378,20.0,13.3,0.0,,1.5
2017-03-08 00:00:00,68864.93579999999,19.4,13.3,0.0,,2.1
2017-03-08 01:00:00,60648.324799999995,18.3,13.3,0.0,,2.1
2017-03-08 02:00:00,44985.055400000005,17.8,13.3,0.0,,0.0
2017-03-08 03:00:00,32497.744700000003,16.7,13.3,0.0,,0.0
2017-03-08 04:00:00,22974.4104,17.8,13.9,0.0,,1.5
2017-03-08 05:00:00,15680.303800000002,16.7,14.4,0.0,,0.0
2017-03-08 06:00:00,15385.0418,16.1,14.4,0.0,,1.5
2017-03-08 07:00:00,20653.953999999998,15.6,13.9,0.0,,0.0
2017-03-08 08:00:00,46061.24739999999,16.7,15.6,0.0,,0.0
2017-03-08 09:00:00,80385.8312,21.7,16.7,0.0,,3.6
2017-03-08 10:00:00,96371.61769999999,23.3,15.6,0.0,,4.1
2017-03-08 11:00:00,101080.2891,25.0,13.9,0.0,,3.6
2017-03-08 12:00:00,94563.32719999999,25.0,15.0,0.0,,3.6
2017-03-08 13:00:00,99603.2221,26.7,14.4,0.0,,2.1
2017-03-08 14:00:00,102254.14469999999,26.7,13.9,0.0,,1.5
2017-03-08 15:00:00,91733.7333,27.2,13.3,0.0,,2.6
2017-03-08 16:00:00,85318.599,27.8,12.2,0.0,,1.5
2017-03-08 17:00:00,84603.91350000001,28.3,11.7,0.0,,0.0
2017-03-08 18:00:00,80905.56789999998,26.7,13.3,0.0,,3.1
2017-03-08 19:00:00,77343.1186,23.3,15.0,0.0,,2.6
2017-03-08 20:00:00,80083.75539999998,22.8,16.1,0.0,,2.6
2017-03-08 21:00:00,70111.84969999999,22.8,16.1,0.0,,4.6
2017-03-08 22:00:00,71220.97499999999,22.2,16.1,-1.0,,3.1
2017-03-08 23:00:00,69762.83499999999,21.7,16.7,0.0,,0.0
2017-03-09 00:00:00,60350.791600000004,20.6,15.6,0.0,,2.1
2017-03-09 01:00:00,54142.34079999999,21.1,15.6,0.0,0.0,1.5
2017-03-09 02:00:00,39954.24549999999,20.0,15.6,0.0,,1.5
2017-03-09 03:00:00,30871.532700000003,18.9,15.0,0.0,,1.5
2017-03-09 04:00:00,19397.576400000005,18.3,15.0,0.0,,0.0
2017-03-09 05:00:00,17239.5143,16.1,14.4,0.0,,0.0
2017-03-09 06:00:00,17897.797,15.6,13.9,0.0,,1.5
2017-03-09 07:00:00,27569.897999999997,15.6,13.9,0.0,,1.5
2017-03-09 08:00:00,49708.11149999999,18.3,16.1,0.0,,0.0
2017-03-09 09:00:00,78462.46419999999,20.0,16.7,0.0,,0.0
2017-03-09 10:00:00,88650.89539999998,23.9,17.2,0.0,,0.0
2017-03-09 11:00:00,99285.6262,26.1,15.6,0.0,,0.0
2017-03-09 12:00:00,105634.1373,27.2,13.9,0.0,,2.6
2017-03-09 13:00:00,102653.50559999999,26.7,13.9,0.0,,1.5
2017-03-09 14:00:00,99925.73909999998,27.2,13.9,0.0,,2.6
2017-03-09 15:00:00,100607.4911,27.2,12.8,0.0,,2.6
2017-03-09 16:00:00,85977.6389,29.4,12.2,0.0,,2.6
2017-03-09 17:00:00,86345.959,29.4,12.2,0.0,,3.1
2017-03-09 18:00:00,85505.21949999999,25.6,17.8,0.0,,5.7
2017-03-09 19:00:00,74549.1074,23.3,17.8,0.0,,5.7
2017-03-09 20:00:00,69928.2576,22.2,17.8,0.0,,4.6
2017-03-09 21:00:00,64406.8583,21.1,17.8,0.0,,3.1
2017-03-09 22:00:00,64302.0026,21.7,18.3,0.0,,3.1
2017-03-09 23:00:00,58397.1416,21.1,18.3,0.0,,1.5
2017-03-10 00:00:00,58890.3803,19.4,17.8,0.0,,1.5
2017-03-10 01:00:00,50400.08439999999,18.9,17.2,0.0,,0.0
2017-03-10 02:00:00,35693.387899999994,19.4,17.2,0.0,,1.5
2017-03-10 03:00:00,27938.218600000007,18.3,16.7,0.0,,1.5
2017-03-10 04:00:00,21299.3664,17.2,16.1,0.0,,0.0
2017-03-10 05:00:00,16503.252,16.7,15.6,0.0,,0.0
2017-03-10 06:00:00,18379.301200000005,16.7,15.0,0.0,,0.0
2017-03-10 07:00:00,26176.867299999998,16.1,15.0,0.0,,0.0
2017-03-10 08:00:00,41821.2096,18.9,16.1,0.0,,0.0
2017-03-10 09:00:00,69576.59289999999,21.7,15.6,0.0,,0.0
2017-03-10 10:00:00,82383.39189999999,23.9,15.0,0.0,,4.6
2017-03-10 11:00:00,96370.482,25.6,13.9,0.0,,5.7
2017-03-10 12:00:00,93602.59019999999,26.1,11.7,0.0,,4.1
2017-03-10 13:00:00,81190.9878,28.3,8.9,0.0,,7.2
2017-03-10 14:00:00,97005.2953,28.3,11.1,0.0,,7.2
2017-03-10 15:00:00,74827.71369999998,29.4,9.4,0.0,,6.7
2017-03-10 16:00:00,63408.2673,28.9,10.6,0.0,,6.2
2017-03-10 17:00:00,62025.0784,28.3,11.7,0.0,,5.7
2017-03-10 18:00:00,48338.1716,27.2,12.2,0.0,,7.2
2017-03-10 19:00:00,39429.5876,25.6,12.2,0.0,,5.1
2017-03-10 20:00:00,37911.2596,24.4,12.8,0.0,,4.6
2017-03-10 21:00:00,35485.1903,22.2,13.9,0.0,,6.7
2017-03-10 22:00:00,35090.7507,21.1,15.0,0.0,,5.1
2017-03-10 23:00:00,34033.485499999995,20.0,15.6,0.0,,4.6
2017-03-11 00:00:00,33171.169299999994,19.4,16.7,0.0,,4.6
2017-03-11 01:00:00,27445.736600000004,18.9,16.7,0.0,,4.6
2017-03-11 02:00:00,22031.464800000005,18.9,16.7,0.0,,3.1
2017-03-11 03:00:00,15952.4747,17.8,15.0,0.0,,2.1
2017-03-11 04:00:00,13467.353200000001,17.8,13.9,0.0,,4.6
2017-03-11 05:00:00,11291.878100000002,16.7,12.2,0.0,,4.6
2017-03-11 06:00:00,12184.4777,16.1,11.7,0.0,,4.1
2017-03-11 07:00:00,14077.939799999998,15.0,11.1,0.0,,2.6
2017-03-11 08:00:00,20382.9186,18.3,11.7,0.0,,3.6
2017-03-11 09:00:00,28938.3237,21.7,12.8,0.0,,4.6
2017-03-11 10:00:00,38938.619999999995,23.9,11.1,0.0,,3.1
2017-03-11 11:00:00,37702.30499999999,26.7,5.6,0.0,,3.1
2017-03-11 12:00:00,43114.68429999999,27.2,6.1,0.0,,3.6
2017-03-11 13:00:00,41402.921800000004,28.9,11.1,0.0,,6.2
2017-03-11 14:00:00,41485.8225,28.3,9.4,0.0,,3.6
2017-03-11 15:00:00,36685.16529999999,28.9,11.1,0.0,,5.1
2017-03-11 16:00:00,34756.1205,27.8,12.8,0.0,,6.2
2017-03-11 17:00:00,32146.0803,26.7,12.2,0.0,,6.7
2017-03-11 18:00:00,30181.073900000003,24.4,12.8,0.0,,6.7
2017-03-11 19:00:00,26066.333300000002,23.3,12.2,0.0,,5.1
2017-03-11 20:00:00,24487.8172,21.7,12.8,0.0,,5.1
2017-03-11 21:00:00,20236.801900000002,21.1,13.9,0.0,,3.6
2017-03-11 22:00:00,21405.357900000003,20.6,15.0,0.0,,3.1
2017-03-11 23:00:00,18938.7848,19.4,15.0,0.0,,2.6
2017-03-12 00:00:00,17662.723,18.9,15.0,0.0,,2.1
2017-03-12 01:00:00,18207.822099999998,18.9,15.0,0.0,,0.0
2017-03-12 02:00:00,0.0,18.3,15.0,0.0,,0.0
2017-03-12 03:00:00,16674.7311,17.2,14.4,0.0,,0.0
2017-03-12 04:00:00,12809.448900000001,16.7,14.4,0.0,,1.5
2017-03-12 05:00:00,12037.6037,17.8,15.0,0.0,,1.5
2017-03-12 06:00:00,12488.0675,16.7,14.4,0.0,,0.0
2017-03-12 07:00:00,10614.2896,16.7,13.9,0.0,,0.0
2017-03-12 08:00:00,13104.710799999999,19.4,16.1,0.0,,1.5
2017-03-12 09:00:00,17603.6707,21.1,16.7,0.0,,2.1
2017-03-12 10:00:00,22838.1355,23.3,16.7,0.0,,1.5
2017-03-12 11:00:00,25979.2689,24.4,15.0,0.0,,4.1
2017-03-12 12:00:00,27826.5488,24.4,14.4,-1.0,,4.1
2017-03-12 13:00:00,29180.2116,24.4,14.4,-1.0,-1.0,3.1
2017-03-12 14:00:00,29060.971100000002,24.4,14.4,-1.0,,0.0
2017-03-12 15:00:00,31208.4341,25.0,13.9,0.0,,2.1
2017-03-12 16:00:00,27920.4271,25.6,13.3,0.0,,0.0
2017-03-12 17:00:00,28836.4963,23.9,13.3,0.0,,7.2
2017-03-12 18:00:00,25036.701800000003,21.7,15.6,0.0,,7.2
2017-03-12 19:00:00,26039.8354,20.0,15.0,0.0,-1.0,6.7
2017-03-12 20:00:00,23049.3614,19.4,15.0,0.0,,4.6
2017-03-12 21:00:00,26005.7667,18.3,15.0,0.0,,5.7
2017-03-12 22:00:00,23620.9584,18.3,15.0,0.0,,4.1
2017-03-12 23:00:00,23820.071,17.8,15.0,0.0,,4.6
2017-03-13 00:00:00,21119.5595,18.3,15.0,0.0,,5.1
2017-03-13 01:00:00,20668.3386,18.3,15.0,0.0,,5.1
2017-03-13 02:00:00,21247.5063,17.8,15.6,0.0,,7.2
2017-03-13 03:00:00,18892.9813,17.2,15.0,0.0,,6.2
2017-03-13 04:00:00,16624.7637,17.2,15.0,0.0,,4.6
2017-03-13 05:00:00,17481.0233,17.2,15.6,0.0,,3.6
2017-03-13 06:00:00,17768.714600000003,17.8,15.6,0.0,,3.6
2017-03-13 07:00:00,18859.291100000002,17.8,16.1,0.0,,2.6
2017-03-13 08:00:00,23174.28,19.4,17.2,0.0,,3.1
2017-03-13 09:00:00,28027.175400000004,21.7,17.2,0.0,,4.1
2017-03-13 10:00:00,31102.821300000003,23.9,17.2,0.0,,3.1
2017-03-13 11:00:00,25980.0259,25.0,16.7,0.0,,5.1
2017-03-13 12:00:00,33271.861099999995,25.0,16.1,-1.0,,4.1
2017-03-13 13:00:00,28803.184699999998,26.1,16.7,0.0,0.0,5.1
2017-03-13 14:00:00,32449.670100000003,26.1,16.1,-1.0,,6.7
2017-03-13 15:00:00,30094.009400000006,25.0,16.7,-1.0,,4.1
2017-03-13 16:00:00,29159.391800000005,25.0,15.6,-1.0,,3.6
2017-03-13 17:00:00,24612.7359,22.8,15.6,-1.0,,3.1
2017-03-13 18:00:00,21523.841300000004,22.2,15.0,-1.0,,3.6
2017-03-13 19:00:00,17802.404700000003,20.0,17.8,3.0,3.0,2.1
2017-03-13 20:00:00,17471.9385,19.4,17.2,3.0,,0.0
2017-03-13 21:00:00,15115.142100000001,18.9,17.2,5.0,,3.1
2017-03-13 22:00:00,14547.330700000002,18.9,17.2,5.0,,3.1
2017-03-13 23:00:00,13112.6602,19.4,17.2,-1.0,,8.8
2017-03-14 00:00:00,13359.090200000002,20.0,17.8,0.0,,7.2
2017-03-14 01:00:00,13055.8791,20.0,17.8,0.0,10.0,7.2
2017-03-14 02:00:00,10598.0124,20.0,17.8,-1.0,,6.2
2017-03-14 03:00:00,8312.3819,18.9,16.7,8.0,,4.1
2017-03-14 04:00:00,8201.4692,16.1,13.9,0.0,,10.8
2017-03-14 05:00:00,8005.0066000000015,15.6,12.8,0.0,,7.7
2017-03-14 06:00:00,7502.6826,13.9,11.1,0.0,,5.7
2017-03-14 07:00:00,11208.599,13.9,10.6,0.0,8.0,3.6
2017-03-14 08:00:00,13135.751200000002,14.4,9.4,0.0,,7.2
2017-03-14 09:00:00,18718.852300000002,15.0,9.4,0.0,,9.3
2017-03-14 10:00:00,24605.9222,15.0,8.9,0.0,,7.2
2017-03-14 11:00:00,31358.3364,16.1,7.8,0.0,,8.2
2017-03-14 12:00:00,30162.1469,17.8,7.8,0.0,,7.7
2017-03-14 13:00:00,32325.1302,17.8,7.2,0.0,,7.2
2017-03-14 14:00:00,29874.077100000002,20.0,7.2,0.0,,9.3
2017-03-14 15:00:00,28503.758700000006,20.0,6.7,0.0,,9.3
2017-03-14 16:00:00,25802.1116,20.0,6.7,0.0,,8.2
2017-03-14 17:00:00,25625.3331,18.9,6.1,0.0,,7.7
2017-03-14 18:00:00,20516.165,16.7,6.7,0.0,,6.2
2017-03-14 19:00:00,16530.885500000004,15.0,6.7,0.0,,7.7
2017-03-14 20:00:00,13837.187699999999,13.3,5.6,0.0,,8.2
2017-03-14 21:00:00,17825.8743,13.3,6.1,0.0,,5.7
2017-03-14 22:00:00,16617.949999999997,12.8,5.0,0.0,,7.2
2017-03-14 23:00:00,15414.568000000001,12.8,5.0,0.0,,4.6
2017-03-15 00:00:00,12179.9352,12.2,5.0,0.0,,5.1
2017-03-15 01:00:00,13049.0654,11.7,5.0,0.0,,4.1
2017-03-15 02:00:00,9028.960000000001,10.6,4.4,0.0,,3.1
2017-03-15 03:00:00,8544.4274,10.6,4.4,0.0,,4.6
2017-03-15 04:00:00,7393.2843,10.0,2.2,0.0,,6.7
2017-03-15 05:00:00,6053.249000000001,8.9,1.7,0.0,,6.2
2017-03-15 06:00:00,7018.5287,8.3,1.7,0.0,,7.2
2017-03-15 07:00:00,10858.4486,7.8,1.7,0.0,,5.1
2017-03-15 08:00:00,11826.377900000001,8.3,1.1,0.0,,8.2
2017-03-15 09:00:00,20658.496600000002,9.4,1.1,0.0,,4.1
2017-03-15 10:00:00,23882.908700000004,10.0,0.0,0.0,,4.1
2017-03-15 11:00:00,30343.846500000003,11.7,0.0,0.0,,6.2
2017-03-15 12:00:00,29453.896699999998,12.8,-1.1,0.0,,5.1
2017-03-15 13:00:00,25744.951999999997,13.9,-3.9,0.0,,4.6
2017-03-15 14:00:00,32897.8628,14.4,-3.9,0.0,,3.6
2017-03-15 15:00:00,26937.734499999995,15.0,-2.2,0.0,,2.1
2017-03-15 16:00:00,25441.362200000007,15.0,-2.2,0.0,,3.1
2017-03-15 17:00:00,23836.3483,15.0,-3.3,0.0,,5.1
2017-03-15 18:00:00,16564.197,14.4,-5.6,0.0,,3.6
2017-03-15 19:00:00,22945.6413,12.2,-5.0,0.0,,3.1
2017-03-15 20:00:00,21861.4999,11.1,-4.4,0.0,,3.1
2017-03-15 21:00:00,19960.8456,9.4,-3.9,0.0,,3.6
2017-03-15 22:00:00,20025.1974,9.4,0.6,0.0,,2.6
2017-03-15 23:00:00,14131.692600000002,8.3,1.1,0.0,,2.1
2017-03-16 00:00:00,13056.636199999999,8.9,-3.3,0.0,,4.1
2017-03-16 01:00:00,11082.9234,7.8,-3.9,0.0,,5.1
2017-03-16 02:00:00,7817.2501,7.2,-3.9,0.0,,6.2
2017-03-16 03:00:00,9025.1745,5.6,-2.8,0.0,,3.6
2017-03-16 04:00:00,7082.8805,5.0,-2.2,0.0,,3.1
2017-03-16 05:00:00,5845.0514,4.4,-4.4,0.0,,3.6
2017-03-16 06:00:00,6651.3438,3.9,-4.4,0.0,,3.6
2017-03-16 07:00:00,7923.6202,5.0,-4.4,0.0,,4.1
2017-03-16 08:00:00,15588.3184,8.3,-5.6,0.0,,5.1
2017-03-16 09:00:00,19378.2708,10.0,-7.8,0.0,,6.2
2017-03-16 10:00:00,23507.7747,12.2,-6.1,0.0,,6.2
2017-03-16 11:00:00,24710.3994,13.3,-7.2,0.0,,2.6
2017-03-16 12:00:00,32236.9301,14.4,-10.6,0.0,,3.1
2017-03-16 13:00:00,31513.9167,16.1,-10.0,0.0,,3.6
2017-03-16 14:00:00,29562.9165,17.2,-8.3,0.0,,4.6
2017-03-16 15:00:00,31612.3374,18.3,-8.3,0.0,,4.6
2017-03-16 16:00:00,30976.388600000006,18.3,-8.3,0.0,,2.6
2017-03-16 17:00:00,27626.679299999996,17.8,-8.9,0.0,,3.1
2017-03-16 18:00:00,20089.549399999996,17.2,-8.3,0.0,,3.1
2017-03-16 19:00:00,21032.116599999998,13.0,1.0,0.0,,4.1
2017-03-16 20:00:00,16069.443800000001,11.1,1.7,0.0,,3.6
2017-03-16 21:00:00,20844.738800000003,10.6,1.7,0.0,,2.1
2017-03-16 22:00:00,16776.1801,10.0,1.7,0.0,,2.6
2017-03-16 23:00:00,15361.9508,8.3,1.7,0.0,,0.0
2017-03-17 00:00:00,16593.7232,6.7,1.7,0.0,,1.5
2017-03-17 01:00:00,14749.092999999999,6.7,2.2,0.0,,0.0
2017-03-17 02:00:00,12398.353299999999,6.7,2.2,0.0,,0.0
2017-03-17 03:00:00,10293.286800000002,7.2,2.8,0.0,,0.0
2017-03-17 04:00:00,8872.244,6.7,2.8,0.0,,0.0
2017-03-17 05:00:00,9278.796999999999,6.7,3.9,0.0,,2.6
2017-03-17 06:00:00,9024.7959,7.2,3.9,0.0,,2.6
2017-03-17 07:00:00,9411.286300000002,7.8,4.4,0.0,,3.1
2017-03-17 08:00:00,15165.488000000003,11.1,5.0,0.0,,3.6
2017-03-17 09:00:00,17220.208599999998,15.6,1.7,0.0,,5.1
